ID_REF	GSM35168	GSM35169	GSM35170	GSM35171	GSM35172	GSM35173	GSM35174	GSM35175	GSM35176	GSM35177	GSM35178	GSM35179	GSM35180	GSM35181	GSM35182
OR3541	1.19141	1.40002	0.665149	0.573956	0.94508	0.471466	1	0.592023	1.02682	0.995691	0.835161	1.39626	2.17022	2.579	1.0194
OR3542	1.374	1.22526	0.849215	1.09277	1.18878	1.1152	0.912309	0.469188	1.31426	0.617132	0.64992	1	0.776949	1.02329	0.700564
OR3543	0.741271	2.87074	0.949436	2.28737	1.34038	0.863676	0.905001	0.86957	1.37389	1.14916	0.74599	1	1.26014	1.14712	0.517744
OR3544A	1.57726	1.16636	0.838543	1.15341	0.587034	1.1816	0.704135	0.844913	1	0.951183	0.460591	1.09385	2.50838	0.908209	1.42268
OR3545	0.857972	2.35764	0.686197	1.5291	0.674353	1.00452	0.835152	1	0.963162	1.79381	0.833032	1.56731	1.26898	1.29073	0.729092
OR3546	0.423045	1	0.27734	1.91237	0.272186	0.423795	0.348852	0.221934	1.10538	1.13375	1.20334	2.76721	1.19871	0.740972	2.08969
OR3547	0.232051	2.45418	0.578718	1.11948	0.583287	1	0.906094	0.519949	1.59871	0.979113	1.07958	1.77806	1.62717	1.27097	0.66423
OR3548	1.8691	0.466245	1.24264	0.891545	1.19376	0.926127	0.905588	0.589283	1.31291	0.796864	1.78085	0.648213	1.22306	1	3.46862
OR3549	1.38242	1.15572	0.959949	0.699166	1.32065	0.402503	1.14375	0.711402	1	0.781531	0.639686	1.28581	1.64284	1.69748	0.787429
OR3550A	1.22042	1.03751	0.676871	1.09569	1	0.263385	0.857205	0.573364	1.32554	0.949091	0.633666	1.25872	1.27802	1.14124	0.437206
OR3551	1.15738	1.54779	0.763868	1.75193	1.19378	0.2461	0.880957	1.02935	0.576084	1.33884	0.359266	0.89881	1	1.40694	0.485204
OR3552A	2.45458	2.28238	0.822743	0.578089	0.531518	0.755677	0.570652	1.13449	1.40402	0.760026	1	1.42302	0.935429	1.3738	1.77366
OR3554	1.89604	1.02737	0.623488	1.53248	0.858318	0.21837	1	1.46647	1.03788	0.78969	0.858064	0.860612	1.72277	2.47712	0.707616
OR3555	1	1.95379	0.638083	1.37497	1.22333	0.823925	0.904272	0.898464	0.982787	1.50829	0.550071	1.15706	1.60968	1.37133	0.571167
OR3556	1.04147	1	0.528747	1.55093	1.42606	0.82994	0.856526	0.746252	2.09485	0.821857	0.299096	0.958726	1.32213	1.1852	1.07889
OR3557	2.1304	1.29347	0.985855	0.766435	0.263518	1.48842	0.253504	0.197244	1.46433	1	1.10373	1.51157	0.822192	0.653628	2.71854
OR3558	1	0.805888	0.689799	1.47385	1.0851	0.462252	0.911139	0.731353	1.54239	0.771975	1.04435	1.05232	1.36861	0.76911	2.86803
OR3559	2.06853	2.45761	1.05872	0.499727	1.25831	0.317658	0.874992	1.17887	0.652092	1.1582	0.274441	1	1.56852	0.845622	0.221512
OR3560	2.28497	1.18381	1.05893	1.29169	0.601601	0.0116492	0.555476	0.441233	0.947385	0.534638	0.196418	1.2596	1	1.7061	1.00373
OR3561	1.91467	1.2709	1.61253	1.02557	1	0.296488	0.670244	0.391845	1.08997	0.550389	0.570005	1.95127	0.897057	0.926955	1.7297
OR3562A	1.24038	0.837436	1.24466	1.21627	1.10229	0.254702	1.08019	0.789837	0.940222	0.590372	0.799209	1.11577	0.959941	2.71174	1
OR3563	1.49465	0.574031	1	1.08285	0.664795	0.40955	0.792615	0.403969	1.42745	0.459239	0.354522	1.11087	1.21723	1.93844	2.06274
OR3564	1	0.812008	1.02684	1.62254	0.825691	0.658734	0.792883	0.86272	1.80469	0.713655	0.546613	1.60055	1.66241	1.89942	1.58154
OR3565	1.19412	0.661937	0.644136	0.757119	1	1.19125	0.589651	0.741372	1.83894	0.870036	0.957569	1.62068	2.09598	2.79278	2.29375
OR3566	1	2.52536	0.56945	1.73954	0.531282	0.594182	0.531982	0.736332	1.60569	0.917139	0.818244	3.37317	3.17646	1.56762	5.42225
OR3567	2.64459	1.13771	1.5301	0.53861	0.737694	0.62874	0.596941	0.874167	1.63514	0.746004	0.789594	1.13495	1.32607	1	1.78596
OR3568	1.14148	0.771152	1.01477	0.119551	0.186061	3.14325	0.170166	0.169352	2.79767	0.596932	1.57059	0.478157	1.27512	1	1.8957
OR3569	1.63588	0.896276	1.93145	0.482425	1.52672	0.01	1.38374	0.816796	0.669571	1.0337	0.511738	1	2.04025	3.99407	0.441831
OR3570	3.07992	1.20838	1.49565	1.00766	0.161673	3.20907	0.309318	0.197017	0.678303	0.857287	1	4.66465	0.623243	0.515708	1.72345
OR3571	1.27723	0.984127	0.440937	1.07737	1.43686	0.68284	0.88604	1	1.0228	0.67804	0.489356	0.904131	2.23159	1.85061	1.36612
OR3572	1.17178	0.678108	0.577473	0.380575	1.19579	0.704073	0.992544	0.598608	1.04817	0.812915	1.1763	1	2.00165	5.26917	2.69185
OR3573A	1.90897	1	0.96917	1.22904	0.668581	0.784419	0.812971	0.721156	1.41951	0.542314	0.918769	1.60252	2.11281	2.11901	3.03679
OR3574	2.26775	0.779038	0.735115	1.12514	1	0.747961	0.71089	0.497023	2.19589	0.726361	0.995246	1.86865	1.48619	1.01579	4.02611
OR3575	1.03371	2.76916	0.679437	0.234076	2.14274	0.221741	1.26054	0.89199	0.875654	1.29776	0.725796	1.44505	1.34384	0.923642	1
OR3576	2.16678	0.642262	1.48712	1.7308	1.82852	0.279234	1.14244	0.736317	0.754762	0.954247	0.50534	1	1.81196	1.20097	0.791076
OR3577	1	3.60509	0.828402	0.256953	1.66525	0.370776	0.687254	1.16176	0.569231	1.14758	0.294599	1.22883	1.28089	1.22254	0.456586
OR3578	0.850681	1.16644	0.623495	1.11378	0.798722	0.297781	0.613283	0.462445	1	1.01318	0.73233	1.55161	1.30295	1.06019	1.87342
OR3579	1.04776	1.26733	0.178869	1.26642	0.844361	1	0.482623	0.353053	0.841656	0.931327	1.15342	4.01561	1.46084	0.538886	2.46675
OR3580	0.657723	0.797554	0.218639	0.956946	1.51918	0.492997	1.40323	0.442546	1.3178	1.23438	1	0.655352	2.28825	2.27504	1.23096
OR3581	0.347085	0.51979	1.16528	1.05533	1.43335	0.939927	1.00865	0.564318	1.14538	1	0.453469	0.51284	3.15887	1.67038	0.377407
OR3582	0.428544	2.5333	0.821547	1.2302	0.932728	0.465974	1	1.15829	1.14903	1.19611	0.524582	1.24355	2.21358	0.996924	0.527288
OR3583	0.508408	3.74463	1.03565	0.992716	0.874314	0.868382	1.52399	1.19325	1.24795	1.83039	0.378538	0.997748	2.02454	1	0.426704
OR3584	1.00914	1.89416	0.718777	1.11985	1.32605	0.444467	1	0.878238	0.790385	0.811003	0.449389	1.60903	1.70932	0.860723	1.02399
OR3585	2.04656	0.474207	1.04744	1.38077	0.298584	0.506618	0.170836	0.0768388	3.2847	0.366107	1	1.86949	1.73371	0.661987	5.81046
OR3586A	0.88886	1.78874	1.01215	0.413544	1.74683	0.323797	0.979416	0.742665	0.910135	1.17017	0.624792	1.42931	1.76387	1	1.35667
OR3587	1	1.25031	0.524553	0.969748	0.474847	0.550263	0.479974	0.362944	1.12435	2.05952	0.497448	7.22637	3.43971	1.50317	3.06675
OR3588	1	1.87723	0.872056	0.800827	1.3977	0.504398	0.862729	0.484349	1.40026	1.30302	0.693832	1.1483	1.08786	0.762743	1.7675
OR3589	0.304336	1.35565	1.28022	1.26412	1.24007	0.417812	0.883877	0.86589	1.0617	0.642509	0.385594	0.836397	2.5276	1.16647	1
OR3590	1.44372	1.04934	0.85427	1	0.830402	0.936766	1.02625	0.721292	1.02171	1.18781	0.710355	1.20654	1.76816	0.920466	0.777862
OR3591	0.658836	1.44563	0.0309709	1.62267	1.26249	1.76884	1.72804	0.971665	1.7514	0.945286	0.676296	0.845887	3.99224	1	0.259199
OR3592	1.04527	0.943251	0.215973	1	1.14483	1.22845	1.40529	0.678028	0.615008	1.07685	0.49227	0.498518	1.62169	1.24245	0.330514
OR3593	3.28977	1	1.38462	1.27534	0.708543	0.988494	0.692518	0.414272	0.75625	0.73981	0.302352	1.45268	1.51619	1.08837	1.66416
OR3594	2.30673	1	1.55147	0.548052	0.941593	1.45694	0.43311	0.463088	0.572541	0.369153	1.75906	0.970381	3.16892	1.13298	4.9994
OR3595A	0.857249	0.757861	2.15108	1.12159	1	0.865288	1.39559	0.484581	2.65008	0.212063	0.498123	0.917022	2.01416	2.52266	5.51801
OR3596	1.57611	1	1.59071	0.212358	1.17142	0.608291	0.997143	0.0743378	0.323766	0.510852	2.23431	0.933048	1.42671	2.25009	1.75353
OR3597	4.70207	1.16657	3.87752	0.238726	0.68062	0.92159	0.177571	0.148682	0.295872	0.244773	1.59477	2.50345	1.66728	1	1.67195
OR3598A	0.01	1.45884	1.65776	0.68905	2.81245	1.292	2.56384	1.05171	0.836301	0.587368	0.596483	0.206995	1	1.97481	0.828294
OR3599	6.27336	2.32687	2.2586	0.682885	1.07702	0.903562	0.740736	0.568819	0.250319	0.344152	3.80741	1.52381	0.414289	1.75208	1
OR3600	1.72314	0.256559	2.74739	1.49018	1.21856	0.220227	0.466517	1	0.783246	0.0715138	1.03146	0.5248	0.420601	2.07214	1.84349
OR3601A	2.43136	0.630876	3.16913	1	1.92845	1.34856	1.19624	0.741707	0.39264	0.77563	2.62435	2.13687	0.372586	0.711436	0.861623
OR3602	25.6581	1.52206	29.0057	0.568402	0.557509	0.951188	0.705481	0.614406	0.419728	0.588162	1	8.77639	10.4587	5.33432	3.88812
OR3604	3.3121	1.1475	3.303	1	0.680014	0.914638	0.702828	3.05337	0.542159	0.509158	0.367187	0.820934	1.29735	3.13494	2.60236
OR3605	3.05459	1.23218	2.65746	0.481121	0.01	0.681157	0.525061	1	0.678319	0.354934	0.780087	1.71384	1.47872	3.50422	1.10492
OR3606	3.1114	0.71205	2.60857	0.706844	0.776308	0.504493	0.70133	2.95428	0.0784986	0.880549	1	2.40102	3.37228	1.74815	1.24115
OR3607	16.7892	1	15.7763	0.281699	0.246519	3.19278	0.320183	0.0265492	0.182025	0.552693	1.90229	3.10018	2.35864	1.69798	0.521756
OR3608A	1.78684	1.82662	2.21192	1	2.38512	0.0791938	2.62496	1.30347	0.194126	0.573675	0.329341	0.83361	0.44007	1.11058	0.156218
OR3609	7.02989	0.953042	5.06165	1.37769	3.24386	0.55466	2.68198	1.79479	0.312197	0.579496	0.819688	1	0.893675	1.78941	0.531838
OR3610	0.134568	4.29638	1.20872	2.07954	3.03487	0.0686048	1.511	1.9451	0.176491	1.83422	0.220334	1	0.640951	0.988242	0.551243
OR3611	1.50091	1	1.88058	1.61968	2.15389	0.494184	1.75204	1.19349	0.01	0.678139	0.494916	1.1418	0.415025	0.602512	0.277983
OR3612	2.36608	0.433727	0.868622	1	1.79367	0.200513	1.12177	1.57133	0.605917	0.260448	0.414513	0.396183	1.84224	1.89461	2.81563
OR3613	1.54836	3.13359	0.439079	0.525926	0.592176	0.431434	0.276867	1	0.234765	0.844595	1.29159	2.48546	3.62549	1.65545	1.10083
OR3614	1.94616	0.354713	1.95668	0.363086	0.705469	1.0968	0.344412	0.520439	1	0.443225	2.19702	1.358	3.50201	0.732897	3.71765
OR3615	7.8388	0.0922153	13.2033	0.566464	0.105683	2.87245	0.106855	0.055951	0.223711	1	2.18534	2.41855	2.98753	0.790218	1.55816
OR3616	2.38924	0.479048	1.39366	1.35625	1.34878	0.763671	1.32245	1	0.413796	0.306335	0.246466	0.675253	1.73583	1.36701	0.961891
OR3617	2.92597	1.08806	4.60502	1.13356	1.09334	0.603312	0.977315	1.05476	0.493513	0.857117	0.01	2.32305	0.603915	1	0.602272
OR3618	2.44315	2.48206	0.862662	0.909751	1.38298	1.10586	1	1.05171	0.262684	0.737976	1.3658	0.996301	0.361694	1.20675	0.530746
OR3619A	3.59765	0.260448	2.42322	1.20813	2.81379	0.01	1.69006	1.85245	0.531593	0.802526	0.497397	1.5018	0.338513	1	0.689525
OR3620	2.9039	1.31564	2.01612	0.587335	2.13611	0.0102809	1.39896	1.85823	0.716667	0.881366	0.407231	1.15493	0.622123	1	0.342734
OR3621	4.2604	1.08902	3.36375	0.596938	0.659228	0.612722	0.586416	0.908562	1	0.701916	0.671892	2.82308	1.65067	1.48522	4.3384
OR3622	1.4204	2.5513	1.33023	0.914287	1.92093	0.411284	0.923443	3.49217	0.599186	0.831012	0.395454	0.717789	1.1933	1.59172	1
OR3623	2.52557	1	2.44231	0.908456	2.07065	0.667114	1.09578	1.83461	0.655707	0.528917	0.222601	0.728321	1.74349	1.36278	0.568763
OR3624	0.546552	0.998425	1.93395	0.721018	1.63691	0.859847	1.26864	1.65738	1.69431	0.724775	0.435772	1	1.64341	1.52018	0.816309
OR3625	3.74102	0.822154	3.51982	1.42167	1	0.0693863	0.934746	1.48227	1.07485	0.530747	0.53235	0.993954	2.96551	2.04828	0.427039
OR3626	1.09366	1.1206	0.474517	1	0.960056	8.37161	0.283615	0.295485	0.286679	2.22688	3.87712	7.40178	0.995921	2.46582	0.751412
OR3627	13.0956	1.78845	1.21099	0.353533	0.823107	1.40268	0.741277	0.524235	0.709792	1	3.03262	4.78994	0.334348	2.63855	0.714713
OR3628	2.36029	5.91971	0.636778	0.38254	0.589944	2.82917	0.692132	1.1508	0.413906	1	1.67871	9.20338	0.0908385	5.19001	0.402117
OR3629A	1	9.52793	1.31433	0.382363	0.185276	11.311	0.166918	0.127813	0.46791	2.46307	6.32553	8.79597	0.0629741	3.74983	0.393486
OR3630A	1.84558	1.36857	1	0.801774	1.85778	0.742133	1.19328	17.4009	0.311644	0.52844	0.583902	0.111231	0.343931	4.62682	1.99483
OR3631A	1.3907	1	1.80953	0.45588	1.04431	0.572442	0.518281	2.60013	1.26278	0.809437	0.791245	0.78123	1.71992	3.67307	0.843611
OR3632	2.2303	2.40397	2.93561	0.676327	1.68487	0.250922	0.994863	0.768009	1.86272	1	0.415147	0.554644	1.15564	3.00486	0.994436
OR3633	2.36055	1.46384	1.49384	0.570428	1	0.542309	1.02252	1.11629	0.867352	0.398455	0.480875	1.67472	1.44925	0.639382	0.258471
OR3634	1.43964	0.743934	1.18719	1.14997	1.57808	0.39082	1.35184	1	0.872326	1.74173	0.0757433	0.751881	0.647972	1.10859	0.283384
OR3635	1.02827	1	0.511358	0.473728	0.361974	1.59912	0.288966	0.196415	0.535781	0.446484	1.99326	2.41693	1.55634	1.51182	1.97884
OR3636	2.26446	1.33662	3.53056	1.38174	1.91929	0.312666	1	0.425796	0.553535	0.78969	0.805819	1.99936	0.440004	3.21823	0.783977
OR3637	0.881944	1	2.86632	1.40898	2.4464	0.586733	1.29395	1.23096	0.617361	0.683028	0.136292	1.46063	0.072702	1.31676	0.687008
OR3638	4.42688	0.958576	1.65552	1.47602	2.00568	0.491177	1.48524	32.0974	1	0.347353	0.549199	1.22205	0.276486	0.582406	0.531816
OR3639A	2.48078	0.684079	3.00946	0.621785	1.3517	0.27263	1	0.591492	1.04421	0.635605	0.344249	0.838001	1.16738	1.42595	1.61337
OR3640	1.53663	1.7036	1.18877	0.0876744	2.76659	0.630448	0.877752	0.848613	0.48294	1	0.480236	0.731265	1.34787	2.41245	1.31824
OR3641	0.47409	1.98129	0.952739	1	1.69029	0.01	1.52738	1.10196	0.749655	1.7962	0.490548	0.903781	1.42018	1.50083	0.314746
OR3642	3.54821	0.635557	2.43046	0.906196	0.768518	0.606568	0.837236	0.481318	0.942569	1	3.36098	1.0453	1.33512	1.60789	11.9549
OR3643	1.83724	0.832834	1.16231	0.356605	1.4009	0.312947	1.17461	0.743596	0.831049	1.21332	1	0.593436	1.70821	3.59477	0.768469
OR3644	0.539224	3.14677	0.47301	0.23117	0.295329	1	0.47188	0.229974	0.429895	2.33166	1.41131	16.5157	4.41916	4.95829	1.19391
OR3645A	0.743802	4.62419	1.11888	1.07275	2.56281	0.684671	2.09025	2.37088	1	0.48913	0.561947	0.782908	0.679811	3.35518	0.491611
OR3646A	3.44498	0.994612	3.75169	0.662473	1.31182	0.880863	0.975797	1.84186	1	1.00686	0.862851	1.62378	0.0991684	1.32191	0.515021
OR3647	2.06621	2.78806	3.25128	1.08583	1.79133	0.01	1.48437	1.90687	0.608082	0.734639	0.600123	1	0.460177	0.400597	0.662288
OR3648A	2.41199	0.911616	2.25295	1.51381	1.49602	0.01	0.920528	1.57882	0.01	1	0.407464	0.495658	0.422004	2.25973	3.92188
OR3649	2.61455	1.50594	3.58809	0.946341	0.83462	0.261729	0.452656	0.557743	0.498807	0.949551	1	1.65518	2.03	1.99147	1.7057
OR3650	1.58277	0.791076	2.08574	0.787595	1.11011	0.437082	1	0.793559	0.627917	1.00982	0.44874	0.939984	1.68729	2.02712	2.88847
OR3651	0.88651	1.66863	0.850886	0.634151	1.73778	0.01	1.13462	1.05214	0.436639	1.16279	0.219053	1	1.17237	1.32007	0.633408
OR3652	0.741728	1	0.496981	0.863259	0.296091	1.17151	0.441406	0.177374	0.35811	11.8701	16.9867	22.736	7.20663	3.22068	5.14135
OR3653	0.969208	1.48307	2.44321	1	1.28578	0.669119	0.768469	1.27461	1.53256	0.985011	0.698416	3.77517	0.915469	2.70871	0.40609
OR3654	5.11437	2.18081	5.23373	0.951491	2.4501	0.01	0.273762	1	1.06986	0.956449	0.0775371	2.00223	0.373723	2.56298	0.718161
OR3655	2.75116	0.964927	5.00069	1.02645	1.35928	0.669068	1.19993	1	0.535515	0.954343	0.0736352	3.54286	0.231722	1.33459	0.259767
OR3656	1.00433	1.51181	3.83883	1.09272	1.07968	0.0956366	1.05109	0.855819	0.704762	1	0.348104	1.50338	0.01	0.462458	0.480687
OR3657	1.78842	1.16918	2.73706	1	0.531251	0.150309	0.475739	0.565042	0.213833	0.41279	0.110341	4.04731	2.24417	1.14813	2.49331
OR3658	1.58158	7.25417	0.349545	0.655243	1.53448	0.01	0.94388	1.64027	0.175272	2.44703	0.195401	3.61479	0.963221	1	1.13672
OR3659	0.629017	2.50616	0.186286	0.904415	1.18913	0.347407	1	1.8853	0.977336	1.2635	0.520683	1.45696	1.04297	3.03157	0.650345
OR3660	1.03646	1.5234	0.365418	0.448452	1	0.286219	1.04402	1.4082	0.548459	0.574558	0.259985	1.3863	1.02527	1.00994	0.507108
OR3661	0.173519	2.58102	1.38994	0.609864	1.6344	0.159725	0.802496	1.98407	0.884371	1	0.0410384	3.2129	1.18681	4.80108	0.360444
OR3662	8.6698	4.76376	9.07258	0.60776	0.999018	0.754239	1	0.935564	0.751096	3.1826	0.964326	4.83031	3.17413	3.80888	0.353674
OR3663	0.252012	1.22236	1.0662	1.06943	1.14925	0.252275	0.872613	1.21008	0.580414	1	0.628618	1.15432	0.195872	1.64394	0.321234
OR3664	1	2.05443	3.60729	0.280277	0.395663	0.348822	1.10718	0.918589	1.15789	0.553776	1.80492	2.76141	0.236351	2.40734	0.576463
OR3665	0.651515	2.12823	3.58333	3.75448	4.75377	0.01	3.45255	1.60545	2.91786	0.166925	0.522796	0.71699	0.626945	1	0.949111
OR3666	1.40306	1.84451	0.650522	0.403009	1.33226	1.22606	1	0.688927	4.32353	1.37882	0.258533	0.926379	0.617454	0.976464	2.11238
OR3667	0.536016	1.741	1.16223	0.414784	1.13331	0.35155	0.839237	1	1.10553	0.919275	0.0891359	2.14829	0.0260381	1.77914	1.44716
OR3668	1	0.365654	0.884108	1.31937	0.238024	0.561045	0.325405	0.100709	0.594987	2.3301	3.95165	11.5692	3.46918	2.36105	11.7759
OR3669	2.40909	1.24934	0.769231	0.465961	0.844221	0.711297	0.868613	1.06024	1	0.88587	1.02128	2.52997	0.867517	2.74419	2.54077
OR3670	6.10072	1	3.96875	1.4148	3.21996	0.01	0.995479	2.39951	2.36321	0.411777	0.0484832	0.942393	0.764787	11.5992	0.445962
OR3671	1.97235	1	1.55019	0.233762	0.21273	15.6226	0.220164	0.18538	0.346163	0.537794	2.93916	5.47028	2.341	1.79301	0.252092
OR3672A	0.01	1.06311	2.48188	1.26159	0.01	0.0498454	1	1.4077	1.83659	0.242793	0.146745	0.573104	0.444255	3.42154	1.92373
OR3673	1.5074	1.37839	2.76007	0.957352	1.77028	0.170602	1	1.00971	0.631994	0.655926	0.357969	1.5795	0.499369	2.24161	0.545984
OR3674	0.629885	1.66647	0.460301	1.38365	1.81369	0.537642	1	1.55165	0.606264	0.847264	0.939537	2.33673	2.14	2.64552	0.72991
OR3675	2.45372	0.956623	3.21741	0.486527	0.340525	0.762497	0.159288	0.303725	1.1996	0.38285	3.83279	1	4.23051	2.10033	8.92468
OR3676	3.51498	2.95946	3.32214	0.79729	0.703863	1.83511	0.56871	0.765899	0.558086	0.849262	0.637211	2.61938	1	1.84858	1.02572
OR3678	1.80273	1.44961	3.05077	1	0.664322	0.946481	0.873828	0.860369	0.49575	0.738436	2.3193	5.16428	1.9835	2.02228	0.825856
OR3679B	3.12227	2.08861	2.74202	0.23831	0.474261	1	0.307274	0.568856	0.206522	0.784145	2.20192	3.82648	2.98777	1.41796	0.285578
OR3680A	0.556397	1.65229	4.47258	1	0.738135	0.471923	1.18706	1.22521	0.743188	0.940865	1.26892	2.29204	0.514822	2.09231	0.844319
OR3681A	1.83239	1.46719	1.24038	1.2848	2.25534	0.359833	1.15739	1.41474	0.559896	0.306726	0.896837	0.788446	0.859789	1	0.876609
OR3682	2.54015	3.10268	1.345	1	1.39204	0.424608	0.74074	1.03329	0.719969	0.866422	0.967483	3.01745	0.053832	1.35702	0.210414
OR3683	2.85825	1	2.29958	1.47468	1.03188	0.496875	0.82618	0.653473	0.407183	0.51094	0.631666	0.78045	1.78693	3.642	1.22639
OR3684	3.65154	1.2129	3.00727	1	0.399769	1.78668	0.271129	0.224441	0.26323	0.502299	3.08133	1.13116	0.886331	0.954974	8.03749
OR3685	1.083	1.04747	1.39367	17.1892	1.09253	0.691604	1	0.634847	0.440534	0.550331	0.700375	0.549616	1.09602	3.21029	0.907539
OR3686	2.31146	0.991492	2.75597	1.10902	0.438065	0.607915	0.453133	0.353773	0.101814	0.434296	1.29569	1	1.45693	1.29933	1.4909
OR3687A	4.77543	1.05198	4.53903	1.04	0.445542	1.01383	0.263746	0.261147	0.412444	0.344895	2.08502	1	1.32302	0.795113	0.82491
OR3688	3.38131	0.983815	3.69444	2.04539	1.39908	0.271967	0.972628	1	0.329514	0.800725	1.33445	1.06454	1.03549	0.718023	0.27432
OR3689	1.86452	1.65558	2.06873	1.40059	1.40467	0.395543	0.782238	1	0.339564	0.839315	1.5861	1.38568	0.223933	0.687973	0.381245
OR3690A	1.21897	1.12919	1.26309	1.21842	1.59983	0.302416	1.04573	1	0.358519	0.759905	0.400835	1.02331	0.221234	0.698362	0.31759
OR3691	1.30535	2.05251	1.42314	1.83141	1.62627	0.573061	0.959409	1.42084	0.828397	1.0325	0.591226	1	0.0953863	0.631894	0.239394
OR3692	2.35782	1.26763	1.90228	1.1826	0.342224	0.236768	0.435862	0.282956	0.634691	0.575746	0.844415	1.7825	1.10678	1	3.69169
OR3693	1.17924	2.18933	1.26897	1.43343	1.64094	0.187602	0.725564	1.34855	0.345441	1	0.413041	0.844643	0.788693	1.14109	0.735238
OR3694	1.16876	1.96354	1	2.07059	0.632333	0.952033	0.446667	0.466485	0.484807	0.82909	2.0384	2.06701	1.13085	0.95909	2.17689
OR3695	0.950267	1.76493	1.90656	6.57334	1.78051	0.670922	1.23651	0.951584	0.355616	0.699283	1.12951	1.09326	1	0.769874	0.727048
OR3696	1.55978	1.10969	2.32202	2.10543	2.25737	0.299441	1.50285	1	0.307368	0.759943	0.135624	1.07671	0.667744	0.442969	0.378033
OR3697	1.72666	1	2.0716	2.91288	2.92314	0.362952	1.8685	1.54483	0.155915	0.753385	0.613312	0.531194	1.73261	0.854402	0.394198
OR3698	2.14789	6.07226	1.21509	1.6961	1.26597	0.328769	0.845537	1	0.290272	1.2283	0.43179	1.23426	0.3625	0.604719	0.723144
OR3699	0.60098	1.93176	1.51144	3.9338	2.3254	0.110641	1.99449	1.52352	1.2487	1	0.7699	0.705567	0.467101	0.348475	0.416129
OR3700	1.2195	3.77261	0.788135	1.18123	1	0.514431	0.626819	0.706003	0.670727	1.67223	5.8337	3.59063	0.118169	2.14004	0.399839
OR3701	1.39381	1.4058	1.21817	1.12252	0.337578	0.672312	0.394268	0.352243	0.339168	0.668524	2.54689	2.39601	0.928896	1	1.38315
OR3702A	0.894997	1	1.58087	1.62643	2.28561	0.90829	0.684476	1.63414	0.498401	0.553779	2.49707	0.552032	1.05213	0.655949	2.08519
OR3703	2.5296	0.114812	1.69178	1.72944	1.7512	0.341649	1.08028	1	0.26732	0.590375	0.728238	1.09473	0.855691	0.454387	1.16711
OR3704	2.01401	2.50635	2.4632	2.06644	1.13247	0.514617	0.663563	0.805707	0.19735	0.643532	0.424313	1.2929	1.50838	0.93804	1
OR3705A	0.693428	2.61337	0.772789	3.26938	3.16364	0.317594	2.02066	1.87456	0.390688	1.10412	1	0.591577	1.33643	0.327087	0.325773
OR3706	0.698314	1	0.630273	1.51537	1.40505	0.167128	1.19988	1.4409	0.300857	0.601157	1.29372	0.564599	1.6765	1.77567	0.501108
OR3707	1.39161	1.24551	1.48416	0.961073	1	0.184141	1.03355	0.764321	0.454447	0.717548	1.28993	1.32494	0.33049	0.74536	1.04296
OR3708	1.07758	2.66473	1.58938	2.07689	1.74432	0.436808	0.895377	1.12476	0.570922	1	0.982011	1.15059	0.215146	0.430942	0.487261
OR3709A	1.78202	0.603823	2.10438	1.52904	1.06514	0.519144	1	1.20741	0.74316	0.600569	2.39675	1.04171	0.352602	0.949803	0.535286
OR3710	0.730866	1.92442	0.971811	1.85151	1.06655	1.03221	1.00096	1.2211	0.379006	0.689103	0.56795	0.686929	1.17398	1	0.828106
OR3711	2.18396	2.08078	1.71597	1.57007	1.61422	0.189546	0.503517	1	0.193046	0.584734	0.585696	0.79086	1.12355	1.24747	0.923529
OR3712	1.96357	1.82486	1.85047	7.7532	1	0.925151	1.13425	0.874335	0.261034	0.45731	0.753819	0.873827	1.30675	0.719897	2.49897
OR3713B	2.55478	0.94044	2.24618	1.53852	1.19153	0.69448	1	0.966921	0.373237	0.712348	1.01195	2.04037	1.39099	0.814893	0.842399
OR3714	0.01	1.30756	1.75641	2.83657	2.04826	0.322141	1	2.212	0.745386	0.86148	0.588304	0.90007	1.73779	1.21122	0.660873
OR3715	2.15584	4.64792	1	1.37195	0.938981	0.225941	0.904067	1.47438	0.114286	1.13199	0.516397	1.50608	1.30885	0.426578	0.0441447
OR3716	1.79986	2.73413	1.13246	1.19809	1	0.560755	0.563236	1.39075	0.401892	1.44571	0.943678	2.89218	0.406521	0.831134	0.69067
OR3718A	3.16543	1.21713	2.36105	1.4506	1.153	0.313274	0.700772	2.00337	0.206302	0.705538	0.768116	1	0.251242	1.55305	0.347255
OR3719	1.816	1	3.27676	1.50824	1.49177	0.431747	0.654699	1.94796	1.25677	0.526291	0.821305	0.86386	0.261727	1.22201	0.306599
OR3720	3.08657	1.48324	3.65331	1.30784	0.510837	0.89757	0.648536	1	0.453586	0.78957	3.85253	1.15143	0.846791	0.510051	3.83046
OR3721A	1.54014	1.94991	1.63301	1.79601	1.38736	0.388555	0.577083	2.10511	0.522886	0.603592	0.685783	0.566102	1	0.113819	1.45151
