ID_REF	GSM153907	GSM153909	GSM153911	GSM153913	GSM153915	GSM153908	GSM153910	GSM153912	GSM153914	GSM153916
11007_at	7.026800059	6.662490364	6.638073837	6.354028938	6.673839056	6.623515741	6.532940288	6.933100475	6.424586226	6.642412773
11008_at	7.132371199	7.293701542	6.847996907	6.694880193	6.521992956	7.024585638	7.157852169	7.011227255	6.211401637	6.515699838
11009_at	4.566815154	4.510961919	4.153805336	4.357552005	4.529820947	4.596935142	4.584962501	4.336283388	4.364572432	4.193771743
11010_at	6.595443985	6.626439137	5.894817763	6.055282436	6.21916852	6.563768278	6.419538892	5.794415866	5.921245889	5.965784285
11011_at	7.452858965	7.535275377	7.29186137	7.454504938	7.412781525	7.29186137	7.351380981	7.364572432	7.561478892	7.6794801
11012_at	6.074676686	6.159871337	6.209453366	6.354028938	6.135452784	6.093813673	5.984133595	6.442943496	6.531381461	6.352264173
11013_at	9.933100475	9.770498721	9.497253084	9.544578117	9.559377091	9.790185563	9.649795066	9.539740426	9.340517763	9.32305476
11014_at	0.137503524	2.232660757	2	0.678071905	1.925999419	1.584962501	2.678071905	1	-0.736965594	1.678071905
11015_at	6.799605422	7.347842794	6.994353437	6.760220946	6.943686952	6.495055528	6.898450233	6.768184325	6.655351829	6.795715007
11016_at	6.82527683	7.023477152	6.537606691	6.387155718	6.399171094	6.697662633	7.180903709	6.701826258	6.137503524	6.287250643
11017_at	8.634084983	8.652127928	8.213347282	8.216260837	8.204082012	8.519636253	8.705632387	8.39145842	8.031770114	7.960581211
11018_at	6.716990894	7.037821465	6.462706751	6.153805336	6.236492618	6.712870868	6.997744026	6.725195817	6.017921908	6.177917792
11019_at	10.9216922	11.03809592	10.86139713	10.69017262	10.6953153	10.79530915	10.87713073	10.94697936	10.40290547	10.37427877
11020_i_at	7.173926932	7.381110294	7.05853297	7.106432078	7.254556252	7.358431429	7.254556252	7.267723052	7.023477152	7.098032083
11021_f_at	8.016251155	8.375473913	7.955359305	7.95419631	7.910492832	8.053111336	8.031770114	8.205060111	8.024585638	8.00337736
11022_at	9.894666212	10.13005568	9.928814434	9.881266942	9.864495703	9.866351657	9.932510053	10.10223819	9.673132372	9.63571812
11023_at	10.16791987	10.00856868	9.925702781	9.527477006	9.689473895	10.00702727	9.748528321	10.17704573	9.285402219	9.422275056
11024_at	6.501439145	6.531381461	6.137503524	6.715618859	6.506208389	6.17990909	6.081083929	6.121015401	6.339850003	6.45779126
11025_at	7.082149041	7.178913785	6.772149591	6.38024459	6.655351829	6.701826258	6.754887502	6.673839056	6.45779126	6.543805176
11026_at	6.765534746	6.081083929	6.483815777	6.578938713	6.676662335	6.475733431	6.037821465	6.261154673	6.135452784	6.230741003
11027_at	6.407692649	6.01346226	5.744161096	5.456149035	5.388878339	6.185866545	6.230741003	5.563768278	5.307428525	5.608809243
11028_at	6.230741003	5.703211467	5.762880293	5.655351829	5.572889668	5.986410935	5.916476644	5.593951284	5.371558863	5.614709844
11029_at	8.477353527	7.574404309	7.905086099	7.94602899	8.029563314	8.315149562	7.71630504	7.662490364	7.856736756	7.9795681
11030_at	5.165911939	4.897240426	4.700439718	3.981852653	4.017921908	4.802193217	5.244125943	4.523561956	4.061776198	4.232660757
11031_s_at	12.53925576	12.2448395	12.56147889	12.75035108	12.5319175	12.38933556	12.23218106	12.49672897	12.80618709	12.43811608
11032_at	8.063934306	7.808642468	8.117902789	7.751544059	7.79246496	7.444600814	8.026800059	7.596935142	7.470048726	7.582706527
11033_at	5.683696454	5.520422249	5.462706751	6.318316841	6.392317423	5.548436625	5.626439137	5.482202926	6.515699838	6.712870868
11034_at	6.745506266	6.694880193	6.551516018	6.965784285	7.061776198	6.44625623	6.037821465	6.414473836	6.93191939	6.935459748
11035_at	5.09592442	5.09592442	4.837943242	4.485426827	4.614709844	4.596935142	5.06608919	4.963474124	4.638073837	4.812498225
11036_at	4.807354922	4.602884409	4.343407822	4.385431037	4.392317423	4.412781525	4.240314329	4.649615459	4.478971805	4.277984747
11037_at	7.652486495	7.640244936	7.432124273	6.942514505	7.292781749	7.427103287	7.148730779	7.463524373	6.930737338	6.980710829
11038_at	7.201633861	7.044394119	6.799605422	7.011227255	7.014578465	7.019034669	6.529820947	6.955359305	6.790511412	6.865423978
11039_at	3.584962501	2.350497247	2.584962501	3.03562391	3.201633861	3.584962501	2.632268215	2.744161096	2.678071905	2.5360529
11040_at	5.416164165	5.475733431	5.06608919	5.169925001	5.053111336	4.99095486	4.882643049	4.711494907	4.694880193	4.638073837
11041_at	10.67224853	10.25609072	10.42846486	10.34440688	10.3737352	10.54602627	10.33962735	10.29347165	10.13172837	10.16854677
11042_at	6.421223299	5.678071905	6.053111336	6.123086751	6.339850003	6.159871337	5.857980995	6.004501392	6.123086751	6.525129251
11043_at	5.83541884	5.778734244	5.703211467	5.459431619	5.213347282	5.587964989	5.5360529	5.692092375	5.529820947	5.357552005
11044_at	4.277984747	3.935459748	4.121015401	4.247927513	4.209453366	3.95419631	4.307428525	4.217230716	3.797012978	3.584962501
11045_at	0.263034406	1.963474124	1.070389328	-1.736965594	1.263034406	-1	1.432959407	0.263034406	1.584962501	0.847996907
11046_at	7.764871591	7.534497434	7.763544364	7.352264173	7.590961241	7.891783703	7.775445674	7.715618859	7.578183968	7.833522636
11047_at	6.847996907	7.213347282	6.668175869	6.475733431	6.630813152	7.085339669	6.928370323	7.020146573	6.781359714	6.98982022
11048_at	3.510961919	3.678071905	3.321928095	3.087462841	3.44625623	3.711494907	3.364572432	3.689299161	3.711494907	3.887525271
11049_g_at	4.716990894	4.852997588	4.385431037	5.270528942	4.852997588	4.963474124	4.817623258	4.529820947	4.916476644	4.911691582
11050_at	7.034523875	6.617651119	6.539158811	6.924812504	6.925999419	7.043300754	6.760220946	6.649615459	6.916476644	7.015693807
11051_at	5.289096702	5.635173947	5.181897643	4.897240426	5.177917792	5.581953751	5.689299161	5.274261661	4.972692654	5.157852169
11052_at	8.523169866	8.188836073	7.983563697	7.528258743	7.594697827	8.292321633	8.2644426	7.992088609	7.643134662	7.492654371
11053_at	2.03562391	2.169925001	1.807354922	2.678071905	2.678071905	2.807354922	2.40599236	1.925999419	2.03562391	2.485426827
11054_at	9.406842755	9.133399125	8.868513924	8.98669535	8.987264012	9.232181058	9.095133252	8.890264277	8.886306263	8.869748051
11055_at	4.232660757	4.510961919	4.161887682	4.008988783	3.847996907	4.504620392	4.40599236	3.655351829	3.392317423	3.817623258
11056_at	11.26596659	10.90267659	10.97642092	10.94178124	10.90583825	11.17567429	10.87421293	11.09321947	10.87782092	10.79555268
11057_at	9.832890014	9.635173947	9.607515263	9.34251919	9.430870664	9.698357406	9.736909238	9.622051819	9.271929844	9.329347878
11058_at	7.677367292	7.437127844	7.355791547	7.11997861	7.235535607	7.659639187	7.502235115	7.445428759	7.357552005	7.375908263
11059_at	7.007868243	6.783980414	6.6043679	6.173926932	6.213347282	6.64096791	6.87897051	6.74281467	6.28169825	6.253611152
11060_at	11.204999	10.88889542	11.15317199	11.05596023	11.03610491	11.00674683	10.84392105	10.93295289	10.95884268	10.97792384
11061_g_at	12.10030096	11.94697936	12.2295699	12.53915881	12.16986238	12.02025077	11.83794324	12.21989453	12.59828517	12.07521171
11062_at	7.525129251	7.076815597	7.007868243	6.883865155	6.840463234	7.227856573	7.250772132	7.020146573	7.006746832	7.048759312
11063_at	7.404290064	7.191799501	6.949534933	7.213347282	7.330916878	7.005624549	6.956521363	6.902073579	7.12722055	7.20261362
11064_at	6.563768278	6.6043679	6.0725346	5.022367813	5.061776198	6.424586226	6.586464526	6.246027981	5.51412226	5.51412226
11065_at	8.327777171	8.315602457	8.053111336	7.709428501	7.913487841	8.284477118	8.445014846	8.110091752	7.884475819	7.960001932
11066_at	6.369815424	6.394033895	5.885086225	5.857980995	5.557655155	6.381975479	6.371558863	5.921245889	5.746850183	5.83541884
11067_at	5.572889668	4.596935142	4.392317423	4.129283017	4.078951341	5.017921908	4.770829046	4.842978832	4.392317423	4.357552005
11068_at	3.5360529	3.392317423	3.786596362	3.44625623	2.678071905	1.584962501	3.336283388	3.232660757	2.5360529	2.560714954
11069_at	5.746850183	5.655351829	5.686500527	5.289096702	5.364572432	5.760220946	5.587964989	5.62058641	5.736063628	5.928370323
11070_at	1.722466024	3.070389328	1.432959407	0.263034406	1	1.432959407	0.765534746	1	1.485426827	3.232660757
11071_at	9.781687562	9.559759464	9.328001662	9.00814846	8.99859043	9.526694846	9.493855449	9.354910512	8.889047583	8.845803646
11072_at	8.686150316	8.152791852	8.240791332	8.027905997	8.190812368	8.690696444	7.897845456	8.046032615	7.912290583	8.207990433
11073_at	6.569855608	6.678071905	6.268658955	6.255500733	6.376776572	6.498250868	6.414473836	6.320123598	6.232660757	6.294620749
11074_at	2.765534746	0.263034406	0.378511623	0.378511623	-0.152003093	1.963474124	0	0.263034406	0.378511623	-0.321928095
11075_at	4.760220946	4.722466024	4.285402219	3.87774425	3.392317423	3.655351829	4.177917792	3.972692654	3.711494907	3.981852653
11076_at	4.935459748	5.251719093	4.857980995	4.590961241	4.827819025	5.01346226	5.008988783	4.683696454	4.64385619	4.754887502
11077_at	6.215290306	6.456149035	5.944858446	6.063934306	5.944858446	6.584962501	6.419538892	6.517275693	5.899659026	5.845490051
11078_at	11.49730299	11.6557096	11.57506646	11.33097288	11.29421867	11.56919106	11.45244718	11.74281467	11.28071278	11.18338726
11079_at	9.442736197	8.769837844	9.105908509	9.012624539	9.023199897	9.431079674	8.499048598	9.269827981	8.857047916	8.814101754
11080_at	3.232660757	3.733354341	0.263034406	2.944858446	3.485426827	2.944858446	3.655351829	2.584962501	2.867896464	3.292781749
11081_at	9.196479182	9.024031502	8.964629667	8.680886921	8.866042497	8.816343705	8.868822555	8.87774425	8.632268215	8.597680144
11082_at	4.584962501	4.459431619	4.121015401	3.827819025	4.177917792	4.705977902	3.857980995	4.026800059	4.590961241	4.209453366
11083_at	7.303780748	7.383704292	6.82527683	6.708739041	6.6794801	7.008988783	7.267723052	6.685099172	6.673839056	6.668175869
11084_at	6.368069877	6.255500733	6.10433666	6.242221395	6.355791547	6.48703608	6.118941073	6.264911693	6.277984747	6.255500733
11085_at	6.442943496	6.649615459	5.997744026	5.635173947	5.649615459	6.177917792	6.554588852	6.123086751	6.093813673	5.99095486
11086_at	8.056366761	8.14363831	7.627898616	7.502235115	7.54689446	7.610286657	8.086932341	7.499845887	7.241268177	7.254556252
11087_at	5.850499414	5.722466024	5.809928866	5.270528942	5.526694846	5.66106548	5.602884409	5.646738698	5.357552005	5.185866545
11088_at	9.236492618	9.154564982	9.20725841	9.692964147	9.655709596	9.113481728	8.720757277	9.157852169	9.354028938	9.413627929
11089_at	8.776762002	8.404290064	8.509379149	8.298291731	8.370687407	8.599168993	8.219652565	8.694183743	8.070389328	8.152791852
11090_at	4.510961919	5.197708158	5.03562391	4.842978832	4.596935142	4.892391026	4.87774425	5.133399125	4.722466024	4.554588852
11091_at	7.609548139	7.324630615	7.111657346	6.592457037	6.733354341	7.55688919	7.055282436	7.471675214	6.768184325	6.686500527
11092_at	8.886306263	8.737754352	8.580070091	8.449148645	8.557655155	8.625343558	8.55228484	8.651769271	8.225448469	8.278449458
11093_at	3.40599236	3.321928095	3.217230716	3.485426827	2.944858446	3.169925001	3.121015401	3.378511623	3.596935142	3.087462841
11094_at	9.243888012	9.117902789	8.930145948	8.941341105	8.938697461	9.112178834	8.797985691	9.197708158	8.719731057	8.782343034
11095_at	8.794090898	8.135965742	8.243650042	8.190318548	8.260213887	8.525520809	8.217230716	8.30241045	8.117902789	8.094869433
11096_at	6.303780748	6.031218731	5.705977902	5.510961919	5.510961919	6.290940402	6.22881869	5.596935142	5.422905743	5.762880293
11097_at	7.658211483	7.150762744	7.231701199	6.718361626	6.849248703	7.804776378	7.619119511	7.235535607	7.056366761	6.894817763
11098_at	7.251719093	6.651051691	6.941341105	6.400879436	6.6043679	6.934280594	6.841721581	6.721099189	6.385431037	6.441284272
11099_at	3.711494907	2.700439718	3.277984747	3.678071905	3.10433666	3.277984747	3.153805336	2.137503524	3.498250868	2.169925001
11100_at	4.832890014	3.972692654	4.017921908	4.54225805	4.399171094	4.981852653	4.5360529	4.510961919	4.560714954	4.529820947
11101_at	4.672425342	4.432959407	4.786596362	4.867896464	4.602884409	4.590961241	4.112700133	3.837943242	5.141596278	4.371558863
11102_at	7.338067798	7.214319121	7.54225805	7.494255587	7.769507291	7.559950613	6.933100475	7.714932352	6.921245889	7.160879862
11103_at	6.512542955	6.925999419	6.474111514	6.102238194	6.247927513	6.251719093	6.75087444	6.38024459	5.783980414	5.842978832
11104_at	7.80928581	7.751544059	7.332707934	7.666756592	7.957102042	7.443772393	7.252665432	7.503030646	7.70528679	7.578938713
11105_at	9.866506212	9.981995318	9.681589817	9.439415361	9.501040996	9.717847754	9.878817285	9.848309957	9.306289585	9.388017285
11106_at	8.489446599	8.423746229	8.118941073	7.886915896	8.086401646	8.368942914	8.141085319	8.209453366	7.749534268	7.846117173
11107_at	7.453682186	7.025693274	6.881419908	6.827819025	6.938991439	7.392317423	7.198690586	6.817623258	6.687900522	6.754887502
11108_at	7.800252806	7.589463893	7.398316163	7.110613806	7.293701542	7.748863715	7.888743249	7.462706751	7.096978636	7.198690586
11109_at	5.995484519	5.532940288	5.426264755	5.608809243	5.608809243	5.981852653	5.837943242	5.605849867	5.14974712	5.412781525
11110_at	7.783325685	7.213347282	7.294620749	6.891176125	7.090641752	7.535275377	7.188836073	6.930737338	7.060695932	7.186857067
11111_at	8.847057346	8.661421833	8.618385502	8.398743692	8.383704292	8.716648008	8.886306263	8.517669388	8.174925683	8.334049768
11112_at	6.287250643	5.882643049	6.03562391	6.040015679	6.189824559	6.173926932	6.081083929	6.002252452	5.981852653	6.091699834
11113_at	3.786596362	3.5360529	3.40599236	3.572889668	3.201633861	2.510961919	4.153805336	3.263034406	2.906890596	2.722466024
11114_at	5.551516018	5.048759312	5.274261661	6.43629512	6.545350645	4.972692654	5.557655155	4.602884409	6.177917792	6.209453366
11115_at	5.669593751	5.274261661	5.368069877	5.244125943	5.053111336	5.44625623	5.173926932	5.078951341	5.121015401	5.169925001
11116_at	-1.736965594	-0.152003093	-0.321928095	0.263034406	-1.736965594	-1.321928095	-1.321928095	-1	-1.321928095	-2.321928095
11117_at	5.321928095	4.977279923	4.722466024	4.705977902	4.632268215	4.842978832	5	4.930737338	4.357552005	4.608809243
11118_at	6.803485376	6.45779126	6.521992956	6.48864354	6.711494907	6.560714954	6.526694846	6.264911693	6.201633861	6.472487771
11119_at	6.236492618	5.217230716	5.765534746	6.181897643	5.865423978	6.189824559	5.108524457	5.887525271	5.880195729	5.646738698
11120_at	7.824004051	7.067165427	7.536830005	7.044394119	7.117902789	7.645298164	7.083213368	7.331812684	7.060695932	7.145677455
11121_at	8.0558247	7.896635141	7.474111514	7.289096702	7.384567923	7.870981124	7.740118043	7.428778891	7.563005553	7.600656308
11122_at	10.60742279	10.00183038	10.07694917	10.00842862	9.938697461	10.25974326	9.841092545	9.903881846	9.916775185	9.773139207
11123_at	9.583082768	7.841092545	9.201633861	8.618385502	8.682994584	9.130570563	8.016251155	8.895120819	8.490249211	8.482202926
11124_at	7.361943774	6.921245889	7.020146573	7.379378367	7.46760555	7.093813673	6.693486957	6.719731057	7.470862199	7.703903573
11125_at	7.759555343	7.569096095	7.447909749	7.054197294	7.220136447	7.662490364	7.709428501	7.430452552	7.414473836	7.40173285
11126_at	9.460455896	9.362163012	9.291170699	9.03562391	9.065550771	9.232420927	9.256916297	9.202858456	8.921840937	8.950410089
11127_at	9.64655871	9.256208689	9.253611152	9.661243667	9.718019065	9.37916173	8.931623968	9.046578367	9.447496547	9.565292521
11128_at	10.15431181	9.229299509	9.989962099	9.956521363	9.989962099	10.09776879	9.078417702	10.05528244	9.908392621	9.951721829
11129_at	4.62058641	3.689299161	3.689299161	3.548436625	3.378511623	3.786596362	4.129283017	3.64385619	3.857980995	3.867896464
11130_at	4.292781749	3.817623258	3.678071905	3.807354922	3.744161096	4.572889668	3.608809243	3.64385619	4.061776198	4.177917792
11131_at	7.817623258	6.565292521	7.642412773	7.377644358	7.432124273	7.533719071	6.294620749	7.46760555	7.254556252	7.310158318
11132_at	9.891328043	9.882490213	9.560905977	9.929998063	9.758389798	9.943686952	9.871443255	9.813941482	10.00576488	10.02014657
11133_at	5.652486495	5.343407822	5.06608919	4.921245889	4.972692654	5.232660757	4.921245889	5.224966365	4.852997588	5.074676686
11134_at	8.598424761	7.741466986	8.193278936	7.802193217	7.888743249	8.466790238	7.703903573	8.017921908	7.962317655	7.966361247
11135_at	8.157852169	7.952450058	7.736063628	7.17292749	7.229780167	7.886915896	8.009548727	7.569096095	6.906890596	7.057450272
11136_at	8.253611152	8.335390355	8.009548727	7.605849867	7.765534746	8.342963574	8.061236166	8.026800059	7.724513853	7.854245054
11137_at	7.292781749	7.077883864	6.888743249	6.268658955	6.556122818	6.761551232	6.798309782	6.464341533	6.540709263	6.686500527
11138_at	9.249113453	8.838573653	8.742140985	8.917073663	8.939579214	8.976993646	8.730300298	8.955940451	9.130827934	9.132371199
11139_at	8.910792613	8.548051238	8.447496547	8.187352073	8.353146825	8.689648608	8.566815154	8.626804145	8.074676686	8.161887682
11140_at	3.827819025	3.776103988	3.689299161	3.498250868	3.321928095	3.733354341	3.64385619	3.472487771	2.963474124	3.584962501
11141_at	3.419538892	2.847996907	2.906890596	0.925999419	1.925999419	3.070389328	2.925999419	3	1.925999419	2.655351829
11142_at	2.584962501	1.5360529	1.765534746	-2.321928095	2.263034406	1.887525271	2.608809243	-0.514573173	2.169925001	1.887525271
11143_at	6.923624611	6.793115555	6.506208389	6.45779126	6.432959407	6.693486957	7.031218731	6.566815154	6.277984747	6.419538892
11144_at	4.949534933	5.09592442	4.760220946	3.432959407	3.981852653	4.906890596	5.177917792	5.121015401	2.944858446	3.744161096
11145_at	7.503825738	7.465974465	7.13442632	6.811214118	6.8008999	7.354028938	7.386293635	7.377644358	6.649615459	6.575917361
11146_at	7.027905997	6.846744023	6.551516018	6.54225805	6.666756592	6.82527683	6.768184325	6.633721813	6.635173947	6.638073837
